Name,Event,Description,Cost,Date,Time,Address,Ticket_URL
Last Place On Earth,BIPOC Night,"Tuesday D&D sessions focused on BIPOC players, hosting themed campaigns and community-oriented play.",$35,2026-03-31,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Ladies Night,Tuesday Ladies Night: an evening D&D session centered on women- and femme-identifying players.,$35,2026-03-31,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Ladies Night,Wednesday Ladies Night: midweek D&D sessions for women- and femme-focused tables and campaigns.,$35,2026-04-01,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Adult Night,Wednesday adult Dungeons & Dragons night offering ongoing campaigns and one-shot opportunities for adults.,$35,2026-04-01,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Queer Night,Thursday Queer Night: weekly D&D sessions prioritizing queer players and inclusive table culture.,$35,2026-04-02,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Adult D&D,"Thursday adult D&D campaign sessions led by staff Dungeon Masters, open to experienced and new players.",$35,2026-04-02,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Ladies Night,Thursday Ladies Night: an evening D&D session welcoming women- and femme-identifying players.,$35,2026-04-02,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Beginners D&D Campaign,Friday beginner-friendly D&D sessions designed to introduce new players to roleplaying mechanics and story-driven play.,$35,2026-04-03,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Drunk D&D,"Saturday one-shot Dungeons & Dragons sessions with a casual, party-style vibe and rotating DMs.",$35,2026-04-04,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Nat 420,"Saturday one-shot Dungeons & Dragons event (Nat 420) featuring relaxed, thematic play and rotating Dungeon Masters.",$35,2026-04-04,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Introventures D&D (For Introverts),Sunday D&D sessions tailored for introverted players with smaller tables and a low-pressure play environment.,$35,2026-04-05,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Queer D&D,"Sunday queer-focused D&D sessions run by rotating DMs, prioritizing inclusivity and community building.",$35,2026-04-05,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Adult D&D,Sunday adult D&D campaign sessions for continuing campaigns and one-shots hosted by venue DMs.,$35,2026-04-05,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Adult D&D,Monday adult Dungeons & Dragons campaign sessions for established groups and walk-in players.,$35,2026-04-06,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Ladies Night,Monday Ladies Night: a women- and femme-centered D&D campaign night with a supportive table environment.,$35,2026-04-06,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,BIPOC Night,"Tuesday D&D sessions focused on BIPOC players, hosting themed campaigns and community-oriented play.",$35,2026-04-07,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Ladies Night,Tuesday Ladies Night: an evening D&D session centered on women- and femme-identifying players.,$35,2026-04-07,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Ladies Night,Wednesday Ladies Night: midweek D&D sessions for women- and femme-focused tables and campaigns.,$35,2026-04-08,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Last Place On Earth,Adult Night,Wednesday adult Dungeons & Dragons night offering ongoing campaigns and one-shot opportunities for adults.,$35,2026-04-08,7:00 PM,"531 Graham Ave, Brooklyn, NY 11222, USA",https://www.lastplacebk.com/events
Hex & Company,Standard Showdown,A weekly Magic: The Gathering Standard-format event featuring competitive constructed play. Open to players of all levels looking for regular Standard matches.,N/A,2026-03-30,7:00 PM,"2911 Broadway, New York, NY 10025, USA",https://www.hexnyc.com/events/
Hex & Company,Commander Night,A weekly Commander (EDH) multiplayer night for Magic: The Gathering players to meet and play casual to competitive pods. Typically features community-run pods and free play.,N/A,2026-03-31,6:00 PM,"2911 Broadway, New York, NY 10025, USA",https://www.hexnyc.com/events/
Hex & Company,Lorcana League,"Weekly league play for Disney Lorcana, where players participate in organized matches and track progress across sessions. Open to players of all experience levels.",N/A,2026-04-02,6:00 PM,"2911 Broadway, New York, NY 10025, USA",https://www.hexnyc.com/events/
Hex & Company,Standard Showdown,A weekly Magic: The Gathering Standard-format event featuring competitive constructed play. Open to players of all levels looking for regular Standard matches.,N/A,2026-04-06,7:00 PM,"2911 Broadway, New York, NY 10025, USA",https://www.hexnyc.com/events/
Hex & Company,Commander Night,A weekly Commander (EDH) multiplayer night for Magic: The Gathering players to meet and play casual to competitive pods. Typically features community-run pods and free play.,N/A,2026-04-07,6:00 PM,"2911 Broadway, New York, NY 10025, USA",https://www.hexnyc.com/events/
Hex & Company,Lorcana League,"Weekly league play for Disney Lorcana, where players participate in organized matches and track progress across sessions. Open to players of all experience levels.",N/A,2026-04-09,6:00 PM,"2911 Broadway, New York, NY 10025, USA",https://www.hexnyc.com/events/
The Dickens,Martini Monday,Weekly special offering $10 house vodka or house gin martinis. Event page lists the $10 martini special; venue hours show Monday opening at 4:00 PM. ([thedickensnyc.com](https://www.thedickensnyc.com/event/martini-monday/)),$10,2026-03-30,4:00 PM,"783 8th Ave, New York, NY 10036, USA",https://www.thedickensnyc.com/happenings/
The Dickens,Martini Monday,Weekly special offering $10 house vodka or house gin martinis. Event page lists the $10 martini special; venue hours show Monday opening at 4:00 PM. ([thedickensnyc.com](https://www.thedickensnyc.com/event/martini-monday/)),$10,2026-04-06,4:00 PM,"783 8th Ave, New York, NY 10036, USA",https://www.thedickensnyc.com/happenings/
The Dickens,Taco Tuesday,Weekly taco special with $12 tacos and $10 margaritas. Event page lists $12 tacos and $10 margaritas; venue hours show Tuesday opening at 4:00 PM. ([thedickensnyc.com](https://www.thedickensnyc.com/event/taco-tuesday/)),$12 tacos; $10 margaritas,2026-03-31,4:00 PM,"783 8th Ave, New York, NY 10036, USA",https://www.thedickensnyc.com/happenings/
The Dickens,Taco Tuesday,Weekly taco special with $12 tacos and $10 margaritas. Event page lists $12 tacos and $10 margaritas; venue hours show Tuesday opening at 4:00 PM. ([thedickensnyc.com](https://www.thedickensnyc.com/event/taco-tuesday/)),$12 tacos; $10 margaritas,2026-04-07,4:00 PM,"783 8th Ave, New York, NY 10036, USA",https://www.thedickensnyc.com/happenings/
Chaotic Good Cafe,Wine and Board Game Pairing - Catan & Best of the Upper West,An evening pairing wines with light food while playing Settlers of Catan and other board games; a social tasting and game night for neighbors. Good for groups and those who want to try wine pairings alongside board game play.,N/A,2026-03-26,7:00 PM,"200 W 84th St, New York, NY 10024, USA",https://www.chaoticgoodcafe.com/event
Chaotic Good Cafe,Monday One Shot Night,"Walk-in D&D one-shot sessions with premade characters and professional DMs; coffee, beer, and wine available. Small-group sessions (six players) intended for a single-session adventure.",$30.00,2026-03-30,6:30 PM,"200 W 84th St, New York, NY 10024, USA",https://www.chaoticgoodcafe.com/event-details-registration/monday-one-shot-night-2026-03-30-18-30
Chaotic Good Cafe,Tuesday - One Shot Night,"Walk-in D&D one-shot sessions with premade characters and professional DMs; coffee, beer, and wine available. Weekly Tuesday sessions for small groups looking for a single-session adventure.",$30.00,2026-03-31,6:30 PM,"200 W 84th St, New York, NY 10024, USA",https://www.chaoticgoodcafe.com/event-details-registration/tuesday-one-shot-night-2026-03-31-18-30
Chaotic Good Cafe,Monday One Shot Night,"Walk-in D&D one-shot sessions with premade characters and professional DMs; coffee, beer, and wine available. Small-group sessions (six players) intended for a single-session adventure.",$30.00,2026-04-06,6:30 PM,"200 W 84th St, New York, NY 10024, USA",https://www.chaoticgoodcafe.com/event
Chaotic Good Cafe,Tuesday - One Shot Night,"Walk-in D&D one-shot sessions with premade characters and professional DMs; coffee, beer, and wine available. Weekly Tuesday sessions for small groups looking for a single-session adventure.",$30.00,2026-04-07,6:30 PM,"200 W 84th St, New York, NY 10024, USA",https://www.chaoticgoodcafe.com/event
Main St. Board Game Cafe,GAME NIGHT LIVE!,Weekly game night meet-up where attendees can learn and play a variety of board games and meet other players. Includes community play and game-teaching from staff.,$15 Per Player,2026-03-26,7:00 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577NA3EFR17336B18863
Main St. Board Game Cafe,FRIDAY NIGHT DRAFT,Weekly Magic: The Gathering booster draft event; entry includes three booster packs and the opportunity to draft and compete. Recommended for players with prior drafting experience.,$30 Per Player,2026-03-27,7:00 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577HJ9L9L173716D6D57
Main St. Board Game Cafe,Commander casual monday,"Casual Commander (EDH) Magic: The Gathering meet-up; bring a 100-card Commander deck to play, meet opponents, and receive a free booster for showing up. Welcoming to new and experienced players.",$15 Per Player,2026-03-30,6:00 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577RYYE9M17336A9B552
Main St. Board Game Cafe,mahjong on main LESSONS,A four-session American-style Mahjong class taught by a professional instructor; tuition covers all four weekly 90-minute sessions and a complimentary drink per session. Designed to teach players how to play American Mahjong.,$200 Tuition Per Player,2026-03-31,7:30 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577MY6W7M1973C6CFE42
Main St. Board Game Cafe,GREAT LONG ISLAND PUZZLE RACE,Teams race to complete identical 500-piece Cobble Hill puzzles; includes one complimentary drink per person and board game play afterward. Fastest finish wins prizes; entry includes competition puzzle for all teams.,$75 Per Team,2026-04-01,6:00 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577APY99C18A9474E996
Main St. Board Game Cafe,GAME NIGHT LIVE!,Weekly game night meet-up where attendees can learn and play a variety of board games and meet other players. Includes community play and game-teaching from staff.,$15 Per Player,2026-04-02,7:00 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577NA3EFR17336B18863
Main St. Board Game Cafe,FRIDAY NIGHT DRAFT,Weekly Magic: The Gathering booster draft event; entry includes three booster packs and the opportunity to draft and compete. Recommended for players with prior drafting experience.,$30 Per Player,2026-04-03,7:00 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577HJ9L9L173716D6D57
Main St. Board Game Cafe,Commander casual monday,"Casual Commander (EDH) Magic: The Gathering meet-up; bring a 100-card Commander deck to play, meet opponents, and receive a free booster for showing up. Welcoming to new and experienced players.",$15 Per Player,2026-04-06,6:00 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577RYYE9M17336A9B552
Main St. Board Game Cafe,mahjong on main LESSONS,A four-session American-style Mahjong class taught by a professional instructor; tuition covers all four weekly 90-minute sessions and a complimentary drink per session. Designed to teach players how to play American Mahjong.,$200 Tuition Per Player,2026-04-07,7:30 PM,"307 Main St, Huntington, NY 11743, USA",https://bookeo.com/mainstboardgamecafe?type=41577MY6W7M1973C6CFE42
OS NYC,NYC Indie Dev Night | Pajama Pitch Night,Local developers showcase their latest games and projects; this month's session focuses on practicing pitching your game in a relaxed setting. Limited PCs available from 5 PM–11 PM.,N/A,2026-03-26,6:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.eventbrite.com/e/nyc-indie-dev-night-pajama-pitch-night-os-nyc-march-26th-tickets-1983961856319
OS NYC,MTG Mondays (Commander),OS NYC hosts Commander for Magic: The Gathering every Monday; check-in begins at 6 PM and play continues until close. $10 table fee includes a free beer or pack on entry.,$10,2026-03-30,6:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/tcg-thursday-wgfn4-yrlmm-zn3xk-hn72h-37mww-f3py7-7m4de-yejxb-wd8h3-4hd4y-hr2jx-tbznm-y23ce
OS NYC,The Bowsery | Smash Bros Ultimate Tournament,Weekly Smash Bros Ultimate tournament held at OS NYC; limited PCs available from 5 PM–12 AM. Players can register for the event through the organizer's registration link.,N/A,2026-03-31,7:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/the-bowsery-smash-bros-ultimate-tournament-zgycj-r2yrj-x5adh
OS NYC,NYCMelee | Stock Exchange,Wednesday weekly Smash Melee tournament hosted by NYC Melee; limited PCs available from 5 PM–12 AM and signups/info available via the organizer.,N/A,2026-04-01,7:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/nycmelees-stock-exchange-x3hxr-brj78-fnelj-2wxfp-dp9tb-x3bhj-8r64y-r4lad-26j7p-w9scj-zgc5w-th9z6-btpg3-cenyd-cxex6-x5934-gmmct-jjh6y-gdhlh
OS NYC,VGM Jam Sessions NYC Presents: Intergalactic Space Jam: A Live Musical RPG Experience ft. Joe Etzine & GLHF!,A live musical RPG/jam session featuring Joe Etzine and GLHF; the session mixes live music with a DnD-style campaign and open sign-ups. Noise level will be higher than usual due to live music.,$25,2026-04-03,6:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.tickettailor.com/events/jasperdutz/2133558
OS NYC,MTG Mondays (Commander),OS NYC hosts Commander for Magic: The Gathering every Monday; check-in begins at 6 PM and play continues until close. $10 table fee includes a free beer or pack on entry.,$10,2026-04-06,6:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/tcg-thursday-wgfn4-yrlmm-zn3xk-hn72h-37mww-f3py7-7m4de-yejxb-wd8h3-4hd4y-hr2jx-tbznm-j24wl-djh73
OS NYC,The Bowsery | Smash Bros Ultimate Tournament,Weekly Smash Bros Ultimate tournament held at OS NYC; limited PCs available from 5 PM–12 AM. Players can register for the event through the organizer's registration link.,N/A,2026-04-07,7:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/the-bowsery-smash-bros-ultimate-tournament-zgycj-r2yrj-64kjb-8ar4r
OS NYC,NYCMelee | Stock Exchange,Wednesday weekly Smash Melee tournament hosted by NYC Melee; limited PCs available from 5 PM–12 AM and signups/info available via the organizer.,N/A,2026-04-08,7:00 PM,"50 Bowery, New York, NY 10013, USA",https://www.os-nyc.com/upcomingevents/nycmelees-stock-exchange-x3hxr-brj78-fnelj-2wxfp-dp9tb-x3bhj-8r64y-r4lad-26j7p-w9scj-zgc5w-th9z6-btpg3-cenyd-cxex6-x5934-gmmct-jjh6y-pk6sb
Sip & Play,Flesh and Blood,Weekly Flesh and Blood play night featuring typical formats and drafts after new set releases. Open event for competitive and casual players.,N/A,2026-03-26,7:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Family Fridays,Family-friendly night; after 4:00 PM kids play for half off with their parents. Casual drop-in event for families to play board and card games.,N/A,2026-03-27,After 4:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Park Slope Chess Club,Park Slope Chess Club hosts open chess play every Monday at 6:00 PM. Free open play for anyone interested in chess.,Free,2026-03-30,6:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,MTG DRAFT,Monday MTG Draft night; players draft and play in timed rounds starting at 6:30 PM. Community-driven draft events (set voted via Discord).,N/A,2026-03-30,6:30 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Riftbound,Riftbound meetup at 7:00 PM with pack rewards for match wins and participation. Community event centered on competitive play and prizes.,N/A,2026-03-31,7:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Commander Night,Weekly Commander (EDH) night for Magic: The Gathering players every Wednesday at 6:00 PM. $12 gets you access to play the entire night and entry into weekly raffles.,$12,2026-04-01,6:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Flesh and Blood,Weekly Flesh and Blood play night featuring typical formats and drafts after new set releases. Open event for competitive and casual players.,N/A,2026-04-02,7:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Family Fridays,Family-friendly night; after 4:00 PM kids play for half off with their parents. Casual drop-in event for families to play board and card games.,N/A,2026-04-03,After 4:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Park Slope Chess Club,Park Slope Chess Club hosts open chess play every Monday at 6:00 PM. Free open play for anyone interested in chess.,Free,2026-04-06,6:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,MTG DRAFT,Monday MTG Draft night; players draft and play in timed rounds starting at 6:30 PM. Community-driven draft events (set voted via Discord).,N/A,2026-04-06,6:30 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Riftbound,Riftbound meetup at 7:00 PM with pack rewards for match wins and participation. Community event centered on competitive play and prizes.,N/A,2026-04-07,7:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Sip & Play,Commander Night,Weekly Commander (EDH) night for Magic: The Gathering players every Wednesday at 6:00 PM. $12 gets you access to play the entire night and entry into weekly raffles.,$12,2026-04-08,6:00 PM,"471 5th Ave, Brooklyn, NY 11215, USA",https://www.sipnplaynyc.com/general-5
Squarrel Cafe,Game Night,Drop in and play from the café's 350+ game library; open to all levels and great for groups or date nights.,$8 per person,2026-03-26,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Drop in and play from the café's 350+ game library; open to all levels and great for groups or date nights.,$8 per person,2026-03-27,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Wind down the week with games from the café's 350+ game library; drop-in play with no sign-up needed.,$8 per person,2026-03-29,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,D&D One-Shot Night,Drop into a standalone D&D adventure with no campaign commitment; new players welcome and characters provided.,$8 per person,2026-04-01,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Drop in and play from the café's 350+ game library; open to all levels and great for groups or date nights.,$8 per person,2026-04-02,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Drop in and play from the café's 350+ game library; open to all levels and great for groups or date nights.,$8 per person,2026-04-03,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,Game Night,Wind down the week with games from the café's 350+ game library; drop-in play with no sign-up needed.,$8 per person,2026-04-05,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
Squarrel Cafe,D&D One-Shot Night,Drop into a standalone D&D adventure with no campaign commitment; new players welcome and characters provided.,$8 per person,2026-04-08,6:00 PM,"572 Atlantic Ave, Brooklyn, NY 11217, USA",https://squarrelcafe.com/pages/event
The Brooklyn Strategist,Friday Late Crew (Advanced Role Playing Games / Introduction to Warhammer),"After-school late crew session offering Advanced Role Playing Games and an Introduction to Warhammer; supervised program focused on campaign play, model building, and painting. Recurring Friday session that runs 4:00–6:00 PM.",$600.00 (Advanced RPG) / $650.00 (Introduction to Warhammer),2026-03-27,4:00 PM,"148 Pierrepont St, Brooklyn, NY 11201, USA",https://the-brooklyn-strategist.jumbula.com/WINTERASC2026/FRIDAYLATECREW400PM600PM/Register
The Brooklyn Strategist,Monday Late Crew (Advanced Role Playing Games),After-school late crew session for Advanced Role Playing Games providing deeper campaign play and opportunities for group leadership and narrative development. Recurring Monday session running 4:00–6:00 PM.,$660.00,2026-03-30,4:00 PM,"148 Pierrepont St, Brooklyn, NY 11201, USA",https://the-brooklyn-strategist.jumbula.com/WINTERASC2026/MONDAYLATECREW400PM600PM/Register
The Brooklyn Strategist,Tuesday Late Crew (Advanced Role Playing Games),After-school late crew offering Advanced Role Playing Games with in-depth campaigning and strategic play for older students. Recurring Tuesday session running 4:00–6:00 PM.,$720.00,2026-03-31,4:00 PM,"148 Pierrepont St, Brooklyn, NY 11201, USA",https://the-brooklyn-strategist.jumbula.com/WINTERASC2026/TUESDAYLATECREW400PM600PM/Register
The Brooklyn Strategist,Wednesday Late Crew (Advanced Role Playing Games / Introduction to Warhammer / Advanced Card Strategy Specialists),"After-school late crew session featuring Advanced Role Playing Games, Introduction to Warhammer, and Advanced Card Strategy (Magic) instruction; focused sessions on campaign play, miniature hobby skills, and competitive card strategy. Recurring Wednesday session running 4:00–6:00 PM.",$720.00 / $780.00,2026-04-01,4:00 PM,"148 Pierrepont St, Brooklyn, NY 11201, USA",https://the-brooklyn-strategist.jumbula.com/WINTERASC2026/WEDNESDAYLATECREW400PM600PM/Register
e's BAR,Monday Comedy Night,"Weekly comedy show featuring New York comics, including acts seen on Comedy Central, Netflix, Colbert, Conan, and Fallon.",N/A,2026-03-30,8:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
e's BAR,Trivia Night (NYC Trivia League),Popular weekly trivia presented by NYC Trivia League; players compete in teams for prizes and bragging rights.,$2 to play (+ two-drink minimum),2026-03-31,7:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
e's BAR,First Wednesday Comedy (Jellicle Comedy),"Monthly First Wednesday comedy show featuring female and LGBTQ+ performers, hosted at e's BAR.",N/A,2026-04-01,8:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
e's BAR,Monday Comedy Night,"Weekly comedy show featuring New York comics, including acts seen on Comedy Central, Netflix, Colbert, Conan, and Fallon.",N/A,2026-04-06,8:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
e's BAR,Trivia Night (NYC Trivia League),Popular weekly trivia presented by NYC Trivia League; players compete in teams for prizes and bragging rights.,$2 to play (+ two-drink minimum),2026-04-07,7:00 PM,"511 Amsterdam Ave, New York, NY 10024, USA",https://e-barnyc.com/special-events/
Bifrost Games,Magic the Gathering: Modern,Weekly Modern Magic: The Gathering tournament held on Tuesdays at 7:00 PM. Pre-registration is available via the venue's event registration link.,N/A,2026-03-31,7:00 PM,"121 E 27th St, New York, NY 10016, USA",https://bifrostgameseventregistration.as.me/schedule/c4c28e9b
Bifrost Games,Pokémon: Standard,Weekly Pokémon Standard tournament held on Wednesdays at 6:30 PM. Pre-registration is available via the venue's event registration link.,N/A,2026-04-01,6:30 PM,"121 E 27th St, New York, NY 10016, USA",https://bifrostgameseventregistration.as.me/schedule/c4c28e9b
Bifrost Games,Magic the Gathering: Modern,Weekly Modern Magic: The Gathering tournament held on Tuesdays at 7:00 PM. Pre-registration is available via the venue's event registration link.,N/A,2026-04-07,7:00 PM,"121 E 27th St, New York, NY 10016, USA",https://bifrostgameseventregistration.as.me/schedule/c4c28e9b
Bifrost Games,Pokémon: Standard,Weekly Pokémon Standard tournament held on Wednesdays at 6:30 PM. Pre-registration is available via the venue's event registration link.,N/A,2026-04-08,6:30 PM,"121 E 27th St, New York, NY 10016, USA",https://bifrostgameseventregistration.as.me/schedule/c4c28e9b
Sour Mouse,No Cover | Live Music: Jazz Trio and Jam with Russ Nolan,Weekly Wednesday jazz jam session featuring a house band followed by an open jam (House Band 8–9 PM; Jam 9–11 PM). No cover; 21+.,No Cover,2026-04-01,8:00 PM,"110 Delancey St, New York, NY 10002, USA",https://www.eventbrite.com/e/live-music-jazz-trio-and-jam-with-russ-nolan-tickets-1254039649349?aff=oddtdtcreator
Sour Mouse,Brass Meets World,"An 8-piece brass band playing throwback hits from the 80s, 90s and 00s in a lively no-cover performance; doors typically at 8:30 PM with the show around 9 PM. 21+.",No Cover,2026-04-03,8:30 PM,"110 Delancey St, New York, NY 10002, USA",https://www.eventbrite.com/e/brass-meets-world-tickets-1693328343659?aff=oddtdtcreator
